id,neighborhood,bathrooms/bed,reviewscore_rating,score_cleanliness,score_location,latitude,longitude,price,price_class
19892110,South End,1.0,0.0,0.0,0.0,42.343536891674376,-71.06925931654145,100.0,3
20297439,South End,0.5,100.0,10.0,10.0,42.34382467174133,-71.07275815418566,99.5,3
18411906,South End,1.0,85.0,8.0,10.0,42.344994366880115,-71.07186685978795,99.0,3
16322139,South End,1.0,92.0,9.0,10.0,42.33908804807882,-71.07307445520726,80.0,3
7755144,South End,1.0,98.0,10.0,10.0,42.33947728985138,-71.0793802565534,275.0,5
13460331,South End,1.5,99.0,10.0,10.0,42.33767182556047,-71.06988900199926,115.0,4
5734770,South End,1.0,96.0,10.0,10.0,42.347079923983,-71.07361071300343,150.0,4
639101,South End,1.0,100.0,10.0,9.0,42.33838120920071,-71.07496368669906,199.0,5
21177049,South End,1.0,0.0,0.0,0.0,42.33918721637147,-71.07637994599206,125.0,4
6168687,South End,1.5,100.0,9.0,10.0,42.339415692246156,-71.07705271929609,35.0,1
12979965,South End,1.5,98.0,10.0,10.0,42.33831659589648,-71.07690856396708,125.0,4
8129715,South End,0.3333333333333333,100.0,10.0,10.0,42.343160290315694,-71.07128255935977,66.33333333333333,2
12712045,South End,1.0,90.0,9.0,9.0,42.33737483393977,-71.06816281155109,80.0,3
6239039,South End,1.0,0.0,0.0,0.0,42.342530283817936,-71.0793895097892,100.0,3
11857549,South End,1.0,100.0,10.0,10.0,42.33703607727782,-71.07437927734071,140.0,4
22354,South End,0.0,89.0,9.0,10.0,42.34495654198742,-71.07485746185634,140.0,4
8631257,South End,1.5,0.0,0.0,0.0,42.34618796317229,-71.07314898454436,50.0,1
16288361,South End,0.5,98.0,10.0,10.0,42.3403156096066,-71.08101445281075,34.5,1
9197535,South End,1.0,73.0,7.0,9.0,42.34560256185624,-71.07571070452711,100.0,3
18412267,South End,1.0,91.0,9.0,10.0,42.34462486887247,-71.07066373627012,110.0,4
2601744,South End,1.0,97.0,10.0,10.0,42.34351504708775,-71.07495562577846,298.5,5
11927580,South End,1.0,94.0,8.0,10.0,42.340331495073336,-71.08041359860917,200.0,5
11841986,South End,0.3333333333333333,81.0,8.0,10.0,42.34473147773382,-71.07090818312652,26.333333333333332,1
12253029,South End,1.0,95.0,9.0,10.0,42.342532854851854,-71.0705170592166,125.0,4
13494185,South End,1.0,99.0,10.0,10.0,42.34445532804108,-71.07411174414845,145.0,4
20248640,South End,0.5,100.0,10.0,10.0,42.347004993344214,-71.07242806631876,91.0,3
17300267,South End,0.5,98.0,10.0,10.0,42.34246554678304,-71.07586103163739,87.5,3
14770892,South End,1.0,99.0,10.0,10.0,42.34337256743142,-71.0695136811169,197.5,5
2326445,South End,1.0,97.0,10.0,10.0,42.3416958890559,-71.0688922481789,195.0,5
2683284,South End,0.5,93.0,9.0,10.0,42.3380745881418,-71.07532867247558,92.5,3
15022444,South End,0.5,92.0,10.0,10.0,42.34266174159519,-71.07458639305986,82.5,3
6075154,South End,1.5,100.0,10.0,10.0,42.34408768382952,-71.07028975930659,150.0,4
4364989,South End,0.5,96.0,10.0,10.0,42.34237399125715,-71.0756014945988,87.5,3
16037167,South End,0.2857142857142857,96.0,9.0,10.0,42.33895594474908,-71.0781799696406,85.71428571428571,3
7205210,South End,1.0,100.0,10.0,10.0,42.340536970144,-71.07174927428004,200.0,5
8006992,South End,1.0,100.0,10.0,9.0,42.3380771614161,-71.07509284636788,200.0,5
13707814,South End,0.5,92.0,10.0,9.0,42.339022082444096,-71.07704210917748,147.5,4
18888469,South End,1.0,100.0,10.0,9.0,42.34087910115119,-71.07826906983665,295.0,5
5075267,South End,1.0,76.0,9.0,10.0,42.34079541636332,-71.0807041719754,100.0,3
6810723,South End,1.0,85.0,10.0,10.0,42.34366470397222,-71.07562188480422,200.0,5
21149129,South End,0.5,0.0,0.0,0.0,42.346773482245155,-71.0747391742505,94.5,3
7511737,South End,1.0,86.0,9.0,10.0,42.344222185798436,-71.07537505592731,200.0,5
8206536,South End,1.0,95.0,10.0,10.0,42.34490729984276,-71.07523415062045,200.0,5
6762011,South End,1.0,93.0,9.0,10.0,42.344073038033464,-71.07532811185658,200.0,5
12049787,South End,0.5,91.0,9.0,10.0,42.34499777117262,-71.07253947669034,75.0,2
5582163,South End,1.0,97.0,10.0,10.0,42.343119505297864,-71.07585049962194,150.0,4
8303267,South End,0.75,100.0,10.0,10.0,42.34241482588717,-71.0745193431245,233.33333333333334,5
4294557,South End,1.25,100.0,10.0,10.0,42.338139257931346,-71.0756268168095,140.0,4
650956,South End,0.5,87.0,9.0,10.0,42.34518662586733,-71.07229518334229,100.0,3
8200839,South End,1.5,97.0,10.0,10.0,42.336058672771635,-71.07476967504456,125.0,4
15905164,South End,1.0,94.0,10.0,10.0,42.336159122404496,-71.07071882927589,60.0,2
12384469,South End,1.0,99.0,10.0,10.0,42.33651865916773,-71.0696988629383,198.0,5
20740912,South End,0.5,0.0,0.0,0.0,42.3365376843595,-71.07581866956055,149.5,4
322593,South End,1.0,95.0,10.0,10.0,42.34348781143775,-71.07680165158365,183.0,5
18975041,South End,0.5,90.0,8.0,10.0,42.34479284682744,-71.07622655371429,42.5,1
585148,South End,1.0,93.0,9.0,9.0,42.3381795920964,-71.06462945503596,210.0,5
6348631,South End,1.0,90.0,9.0,10.0,42.34453844883631,-71.06602187825182,149.0,4
12290886,South End,0.5,83.0,9.0,10.0,42.345078825964585,-71.07740009533862,97.0,3
6763409,South End,1.0,87.0,9.0,10.0,42.34343806690266,-71.07688355946277,200.0,5
8082512,South End,1.0,88.0,9.0,10.0,42.344684651438115,-71.07663303521966,200.0,5
8025718,South End,1.0,91.0,10.0,10.0,42.34341272279628,-71.0760400813346,200.0,5
7476340,South End,1.0,93.0,10.0,10.0,42.3432306210891,-71.07748715400449,200.0,5
11041684,South End,1.0,92.0,9.0,10.0,42.34385225246118,-71.07925307675536,129.0,4
989163,South End,1.0,98.0,10.0,10.0,42.34285804910194,-71.07339304532253,170.0,5
1077105,South End,1.0,0.0,0.0,0.0,42.34021512126599,-71.07499793976649,176.0,5
1275498,South End,1.0,91.0,10.0,10.0,42.34419543393126,-71.07363010738126,160.0,5
5867761,South End,1.0,0.0,0.0,0.0,42.34310593315024,-71.06896984690701,45.0,1
8970393,South End,0.5,97.0,10.0,10.0,42.342108971213435,-71.0794000809645,137.5,4
9446242,South End,1.0,0.0,0.0,0.0,42.34703197813619,-71.06957015026913,150.0,4
12508801,South End,0.5,97.0,10.0,10.0,42.34433316579844,-71.07106172025055,100.0,3
15356642,South End,1.0,90.0,9.0,10.0,42.34262349299244,-71.07724090898051,200.0,5
20955187,South End,0.5,0.0,0.0,0.0,42.33675553774602,-71.07445649029464,64.5,2
20152320,South End,0.5,100.0,10.0,10.0,42.34136479097601,-71.07738456506823,149.5,4
12812461,South End,1.5,100.0,10.0,10.0,42.33659485343961,-71.07603148953406,150.0,4
16531634,South End,0.375,98.0,10.0,10.0,42.34075270227984,-71.07573859167934,57.25,2
21184814,South End,0.8333333333333334,0.0,0.0,0.0,42.336938745206034,-71.07553873453854,0.0,1
6793945,South End,0.5,97.0,10.0,9.0,42.336326709397284,-71.07415654665085,97.5,3
21196094,South End,1.0,0.0,0.0,0.0,42.33578972430233,-71.07541085063511,190.0,5
12287958,South End,1.0,100.0,10.0,10.0,42.34382074445443,-71.07536874784437,195.0,5
5714786,South End,1.0,70.0,9.0,10.0,42.34222018183153,-71.08026312638313,138.0,4
17529340,South End,1.0,100.0,10.0,10.0,42.34620289926635,-71.07344110578181,175.0,5
1489289,South End,1.0,94.0,9.0,10.0,42.33663177716327,-71.0748854317807,125.0,4
13171246,South End,0.5,98.0,9.0,10.0,42.33918321632019,-71.07818450213287,100.0,3
6355733,South End,1.0,90.0,9.0,9.0,42.336281548393224,-71.06903945639355,80.0,3
18890604,South End,1.0,0.0,0.0,0.0,42.34309031024811,-71.07382164290784,140.0,4
5012354,South End,2.5,0.0,0.0,0.0,42.34297726528556,-71.07784729921703,200.0,5
2372987,South End,1.0,87.0,10.0,9.0,42.33671249560704,-71.07545754027247,164.0,5
11060140,South End,1.0,88.0,9.0,9.0,42.34339888479836,-71.07888540346383,189.0,5
11686744,South End,1.0,98.0,10.0,10.0,42.34646168447279,-71.06354865493552,129.0,4
11547657,South End,1.0,95.0,10.0,10.0,42.339595281176095,-71.07333477725186,175.0,5
16618214,South End,1.0,97.0,10.0,10.0,42.34659984075757,-71.07623748425792,158.0,5
17609053,South End,0.5,100.0,10.0,10.0,42.34007150279008,-71.07481708081386,92.5,3
16334635,South End,1.0,99.0,10.0,10.0,42.34256313946242,-71.07431793111834,175.0,5
466300,South End,1.0,100.0,10.0,10.0,42.337529447920986,-71.07414295645904,240.0,5
5976821,South End,1.0,98.0,10.0,10.0,42.344124982631705,-71.0704830352942,95.0,3
7694559,South End,1.0,93.0,10.0,10.0,42.345134095463145,-71.07513462335173,200.0,5
15609432,South End,0.5,67.0,8.0,7.0,42.341734798441564,-71.07818013740366,94.5,3
2495047,South End,1.0,93.0,10.0,10.0,42.34188979998796,-71.07254314770427,160.0,5
20137739,South End,0.75,100.0,10.0,10.0,42.337223102793075,-71.07427733635777,140.0,4
5074924,South End,1.0,85.0,9.0,10.0,42.34237255365213,-71.07922266232886,100.0,3
20648928,South End,0.5,90.0,10.0,10.0,42.34080823893517,-71.07118234829827,79.5,3
20229074,South End,1.0,100.0,10.0,10.0,42.34548051971458,-71.07070080603438,298.0,5
4860853,South End,1.0,80.0,9.0,9.0,42.34113339953168,-71.0800111913047,225.0,5
11873789,South End,0.5,95.0,10.0,10.0,42.34245930867989,-71.07890447746666,112.5,4
4549374,South End,1.0,98.0,10.0,10.0,42.33627763773672,-71.07431077125244,185.0,5
14981303,South End,1.0,80.0,10.0,10.0,42.346010759640336,-71.07293228345019,170.0,5
8596566,South End,0.5,97.0,10.0,10.0,42.34474587258685,-71.07341355787099,101.5,4
14461998,South End,1.0,95.0,9.0,9.0,42.335003376033924,-71.07509361451442,165.0,5
8406972,South End,1.0,96.0,10.0,10.0,42.340459373635674,-71.08035799061796,250.0,5
7294565,South End,1.5,80.0,8.0,8.0,42.33930896325949,-71.06495498840539,85.0,3
1214214,South End,1.0,100.0,8.0,10.0,42.342936329428575,-71.07345338392714,225.0,5
27141,South End,1.0,84.0,8.0,9.0,42.342585901583185,-71.07969075832185,279.0,5
18213171,South End,1.0,100.0,10.0,10.0,42.34446660118743,-71.06953383332555,265.0,5
9949819,South End,1.5,100.0,10.0,10.0,42.34650892135457,-71.07337174856316,77.0,3
1200502,South End,1.0,89.0,9.0,10.0,42.33843449110688,-71.07684758696394,165.0,5
18311092,South End,1.0,93.0,9.0,10.0,42.34221982519815,-71.07199283070996,149.0,4
20085832,South End,0.6666666666666666,100.0,10.0,10.0,42.3371211817145,-71.07567111685125,66.33333333333333,2
5433246,South End,1.0,95.0,10.0,10.0,42.338040843470274,-71.07574541079221,100.0,3
8988506,South End,0.6666666666666666,93.0,9.0,9.0,42.34443021942535,-71.06251624726225,78.0,3
8403945,South End,1.0,89.0,10.0,10.0,42.34561286613293,-71.07698748474715,200.0,5
19982161,South End,1.0,100.0,10.0,10.0,42.34530616138093,-71.07631064796895,140.0,4
17810293,South End,1.0,100.0,10.0,10.0,42.34674361991842,-71.07510253936597,185.0,5
8480507,South End,1.5,100.0,10.0,10.0,42.34126176465926,-71.07719172451444,225.0,5
9870,South End,1.0,80.0,7.0,10.0,42.34422661526431,-71.0778781826634,279.0,5
21047722,South End,0.75,0.0,0.0,0.0,42.34356785516122,-71.06742715303973,62.0,2
2549840,South End,0.625,90.0,9.0,9.0,42.33710999881372,-71.07713064126249,104.25,4
21080162,South End,1.0,0.0,0.0,0.0,42.345715086399686,-71.06557132976158,260.0,5
9853959,South End,0.5,0.0,0.0,0.0,42.34121174361634,-71.07955074559071,97.5,3
7694365,South End,1.0,97.0,10.0,10.0,42.344025101552944,-71.0771651608005,200.0,5
21139451,South End,0.5,0.0,0.0,0.0,42.337036740229344,-71.07697071463105,105.0,4
17000454,South End,1.0,100.0,10.0,10.0,42.34499760645053,-71.072189987232,200.0,5
9765,South End,1.0,89.0,10.0,10.0,42.34259444459376,-71.07942070179357,229.0,5
798957,South End,1.0,97.0,10.0,10.0,42.34121342173442,-71.07571054051229,163.5,5
9430774,South End,1.0,100.0,10.0,10.0,42.34346177505992,-71.0641953929085,100.0,3
1365335,South End,1.0,98.0,10.0,10.0,42.33982700547539,-71.07419475613311,160.0,5
20679356,South End,1.0,0.0,0.0,0.0,42.33647517486651,-71.0689207020513,100.0,3
5826159,South End,1.0,100.0,10.0,10.0,42.34123241863883,-71.07725068646971,195.0,5
19571919,South End,0.5,100.0,9.0,10.0,42.34529530520836,-71.07179095130816,95.5,3
8316068,South End,1.5,97.0,10.0,10.0,42.33679501814413,-71.07648754166487,125.0,4
11902134,South End,0.5,90.0,8.0,10.0,42.343891016905964,-71.06948267335083,150.0,4
8987722,South End,0.5,93.0,9.0,9.0,42.344256363227885,-71.06330675289584,77.0,3
851927,South End,1.0,100.0,10.0,10.0,42.345594484534246,-71.07488059741611,150.0,4
13477286,South End,0.5,100.0,10.0,10.0,42.34565356501126,-71.0765050295693,137.5,4
19195239,South End,1.0,100.0,10.0,10.0,42.34560802671683,-71.0733416884793,170.0,5
5088560,South End,1.0,100.0,10.0,10.0,42.3414449942222,-71.080511439692,250.0,5
9757412,South End,1.0,96.0,10.0,10.0,42.336760458154714,-71.07576188649263,89.0,3
20443029,South End,0.3333333333333333,100.0,10.0,10.0,42.34281821098655,-71.07800413114697,91.66666666666667,3
15718719,South End,1.0,100.0,9.0,10.0,42.341723647324585,-71.07864184171926,250.0,5
4278067,South End,1.0,93.0,9.0,9.0,42.34066934297081,-71.07689917005895,175.0,5
15164324,South End,0.6666666666666666,0.0,0.0,0.0,42.343273516683375,-71.0800896362445,116.66666666666667,4
8381472,South End,1.0,0.0,0.0,0.0,42.343094950510995,-71.07979757211612,200.0,5
17994861,South End,0.3333333333333333,100.0,10.0,10.0,42.34043335454293,-71.07905716545744,100.0,3
15885237,South End,1.0,92.0,8.0,10.0,42.33668313449206,-71.07478927571536,99.0,3
8201104,South End,0.5,100.0,9.0,9.0,42.33750207844881,-71.07653797940841,85.0,3
10427199,South End,1.0,91.0,10.0,10.0,42.34341555548842,-71.07951597072665,219.0,5
15048978,South End,1.0,97.0,10.0,9.0,42.33616012684696,-71.0747932908139,235.0,5
6854216,South End,1.0,100.0,10.0,10.0,42.34230505419004,-71.08206418638986,250.0,5
13378923,South End,1.0,99.0,10.0,10.0,42.343861907373025,-71.07419704066525,160.0,5
7856208,South End,1.0,0.0,0.0,0.0,42.342034712206896,-71.0725641864423,180.0,5
6758462,South End,1.0,84.0,9.0,10.0,42.345002980504304,-71.07747015790487,200.0,5
3432438,South End,0.5,93.0,9.0,10.0,42.34694069820581,-71.07514053346897,124.5,4
8595650,South End,1.0,99.0,10.0,10.0,42.3436420563734,-71.07096861790879,200.0,5
6758443,South End,1.0,80.0,9.0,10.0,42.34339171303941,-71.0751778404017,200.0,5
16490513,South End,2.0,100.0,10.0,10.0,42.34559042231794,-71.06229101419697,173.0,5
7513605,South End,1.0,92.0,10.0,10.0,42.34504558170755,-71.07576543977316,200.0,5
6939097,South End,0.5,100.0,10.0,10.0,42.346199117336226,-71.06920099807247,134.5,4
20914641,South End,1.0,100.0,10.0,10.0,42.343250938697906,-71.08078559732523,185.0,5
14819274,South End,1.0,96.0,10.0,10.0,42.34503080856176,-71.07340513211166,275.0,5
19750771,South End,0.5,100.0,9.0,10.0,42.3452209102478,-71.06309135907469,97.5,3
15064899,South End,1.0,92.0,9.0,10.0,42.34258300613178,-71.07540648832136,50.0,1
6758482,South End,1.0,85.0,9.0,10.0,42.34557311589929,-71.07761895850723,200.0,5
10083878,South End,1.0,97.0,10.0,10.0,42.338323186341185,-71.07629653396533,170.0,5
10427882,South End,1.0,89.0,9.0,10.0,42.34407347137525,-71.07785150050033,229.0,5
639111,South End,0.5,100.0,9.0,10.0,42.336185144549226,-71.07342145580922,99.5,3
1183032,South End,1.0,93.0,10.0,10.0,42.341220300742066,-71.07532969141522,150.0,4
5885130,South End,1.0,100.0,10.0,10.0,42.33996516682,-71.0751420222178,295.0,5
7740592,South End,1.25,100.0,10.0,10.0,42.3440320608932,-71.07408004988413,375.0,5
20929696,South End,1.0,85.0,10.0,9.0,42.34225749803038,-71.08079257016342,200.0,5
17285926,South End,1.5,100.0,10.0,10.0,42.34664705334977,-71.07399259380324,250.0,5
9821291,South End,0.5,0.0,0.0,0.0,42.336852722964395,-71.07306169541253,65.0,2
19504228,South End,1.0,100.0,10.0,9.0,42.34332402368897,-71.06344427916139,180.0,5
16721130,South End,0.5,100.0,10.0,10.0,42.345327290511094,-71.06665775618093,90.0,3
19720777,South End,0.5,93.0,10.0,9.0,42.33838172686827,-71.07880663747959,100.0,3
9731479,South End,0.5,95.0,10.0,10.0,42.345678693852854,-71.06943202335499,97.5,3
11590512,South End,1.0,94.0,10.0,9.0,42.344288819643246,-71.06304997042761,129.0,4
318050,South End,1.0,99.0,10.0,10.0,42.339796293186936,-71.07853429802778,99.0,3
20585140,South End,1.0,100.0,10.0,10.0,42.34047689248934,-71.0806494943611,195.0,5
4364925,South End,0.3333333333333333,96.0,10.0,10.0,42.34094316789322,-71.07704194672662,66.66666666666667,2
7592616,South End,1.0,100.0,10.0,10.0,42.3422176149657,-71.06976148628466,140.0,4
13605430,South End,1.0,0.0,0.0,0.0,42.343384513713204,-71.06881167812554,250.0,5
1038465,South End,1.0,88.0,9.0,10.0,42.346436512306994,-71.07480755845373,135.0,4
10656206,South End,0.5,96.0,10.0,10.0,42.34075399526022,-71.08183367653695,100.0,3
14981534,South End,1.0,95.0,10.0,10.0,42.345900253795726,-71.07150896457492,170.0,5
11213228,South End,0.4,0.0,0.0,0.0,42.33816148609245,-71.0681538431211,40.0,1
18782625,South End,1.0,0.0,0.0,0.0,42.339660542069566,-71.06753793228242,350.0,5
9148781,South End,1.0,98.0,10.0,10.0,42.341902107942225,-71.07379168914595,160.0,5
1810397,South End,0.625,99.0,10.0,10.0,42.34363867841807,-71.07023501053978,225.0,5
5532549,South End,0.3333333333333333,96.0,10.0,10.0,42.345159717726546,-71.071673467821,83.33333333333333,3
19159379,South End,1.0,0.0,0.0,0.0,42.34633545724941,-71.07232865419466,170.0,5
6068207,South End,1.0,0.0,0.0,0.0,42.34541906784078,-71.0771109253581,120.0,4
12916551,South End,0.5,96.0,10.0,10.0,42.34150455105753,-71.08087505967704,39.5,1
20772407,South End,0.5,90.0,10.0,9.0,42.34621943246868,-71.07364530896481,101.5,4
7214920,South End,0.5,94.0,10.0,10.0,42.336832594946884,-71.06949729685238,125.0,4
16930596,South End,1.0,95.0,10.0,10.0,42.34201746816967,-71.07310302367986,140.0,4
17700561,South End,0.5,98.0,10.0,9.0,42.337998648313224,-71.07500040444238,74.5,2
8902304,South End,0.5,95.0,10.0,10.0,42.34555988338449,-71.06337695000259,79.5,3
16881821,South End,1.5,0.0,0.0,0.0,42.34330161237651,-71.06314657338702,89.0,3
9508975,South End,0.5,100.0,10.0,10.0,42.33865083495421,-71.07058959947231,150.0,4
6759439,South End,1.0,98.0,10.0,10.0,42.34556791104973,-71.07735542129099,200.0,5
6972426,South End,1.25,99.0,10.0,10.0,42.341412009543056,-71.08113734051851,287.5,5
14522631,South End,0.5,96.0,10.0,10.0,42.33914265660413,-71.07978997672878,39.5,1
13697966,South End,0.5,91.0,9.0,10.0,42.343648810368656,-71.07912481988458,574.5,5
9864083,South End,1.0,0.0,0.0,0.0,42.341836063774885,-71.06475387663066,150.0,4
11588543,South End,0.5,97.0,10.0,9.0,42.33713722400331,-71.07672504507882,111.5,4
3601030,South End,0.5,97.0,10.0,10.0,42.34379199602544,-71.07285898792072,125.0,4
13995573,South End,0.5,96.0,9.0,10.0,42.345039484346174,-71.06213504834885,131.25,4
4461901,South End,1.0,95.0,10.0,10.0,42.344676797679256,-71.07762314805531,200.0,5
16733496,South End,0.3333333333333333,98.0,10.0,10.0,42.34466514697333,-71.07436416700553,66.0,2
5639731,South End,1.0,84.0,8.0,9.0,42.34242389811297,-71.07909612860908,144.0,4
4461846,South End,1.0,90.0,10.0,10.0,42.34362445699148,-71.07729754504166,200.0,5
18699534,South End,0.75,0.0,0.0,0.0,42.34034226394915,-71.07303916395898,137.5,4
11687122,South End,1.0,94.0,10.0,9.0,42.345789754332685,-71.06207976239972,109.0,4
824244,South End,1.0,0.0,0.0,0.0,42.34675815220524,-71.07416682165585,95.0,3
18617002,South End,1.0,100.0,10.0,9.0,42.34164704266289,-71.06569886526415,150.0,4
10671192,South End,0.5,96.0,9.0,10.0,42.339434851669424,-71.08005787284273,95.0,3
11687031,South End,1.0,98.0,10.0,9.0,42.345631393058795,-71.06359525824872,159.0,5
3969526,South End,0.5,96.0,10.0,10.0,42.3376273677204,-71.07394702802685,127.5,4
4588530,South End,1.0,100.0,10.0,10.0,42.33745063900357,-71.07636722141864,150.0,4
19457729,South End,0.5,98.0,10.0,10.0,42.342384616436384,-71.07454089977173,102.5,4
5640375,South End,1.0,86.0,9.0,9.0,42.34076181577172,-71.08022287878723,122.0,4
17567087,South End,0.3333333333333333,100.0,10.0,10.0,42.343773501800044,-71.06862783418642,116.66666666666667,4
7196771,South End,1.0,95.0,10.0,10.0,42.342218203032665,-71.07829993532097,147.0,4
20317526,South End,1.0,100.0,10.0,10.0,42.34175588872649,-71.07495883921877,145.0,4
16930825,South End,1.0,90.0,10.0,10.0,42.3423709119473,-71.07601186195393,165.0,5
18124698,South End,0.5,87.0,9.0,10.0,42.34386372262393,-71.0790871259972,100.0,3
13029806,South End,0.5,100.0,10.0,10.0,42.337085005195476,-71.0687346957283,90.0,3
11856912,South End,1.0,93.0,10.0,10.0,42.33833506722896,-71.0709052372564,92.5,3
2215762,South End,1.0,99.0,10.0,10.0,42.344147141072774,-71.07272570198928,185.0,5
14372667,South End,1.0,100.0,10.0,10.0,42.342782018374,-71.07685953536495,250.0,5
7540480,South End,0.5,94.0,10.0,10.0,42.34370147448126,-71.06921832742043,87.5,3
6426364,South End,1.0,97.0,10.0,10.0,42.34175231690293,-71.07533351392034,200.0,5
2301709,South End,0.75,91.0,9.0,9.0,42.337263656169746,-71.07632731501351,125.0,4
17616603,South End,0.5,99.0,10.0,10.0,42.340577890938384,-71.08078192531642,125.0,4
1106555,South End,0.0,94.0,9.0,10.0,42.34116166144551,-71.07697592547242,500.0,5
11710680,South End,0.5,97.0,10.0,10.0,42.343809798315526,-71.06929087357383,124.5,4
13078164,South End,1.0,97.0,10.0,10.0,42.339862287809936,-71.07766733289968,175.0,5
14094279,South End,2.0,100.0,10.0,10.0,42.34442714881364,-71.06408580697922,255.0,5
20582355,South End,0.5,80.0,10.0,8.0,42.33540026593296,-71.07461663073785,349.5,5
19303980,South End,0.5,100.0,10.0,10.0,42.342280214818885,-71.08050428195438,68.0,2
15420883,South End,1.0,93.0,9.0,10.0,42.340636434151655,-71.07877768225299,175.0,5
18637999,South End,1.0,93.0,10.0,10.0,42.344601222062344,-71.07397573584198,91.0,3
10227043,South End,1.0,97.0,10.0,10.0,42.34343207030431,-71.0729121344843,175.0,5
20582092,South End,1.0,100.0,10.0,10.0,42.335926587071455,-71.07464819819221,699.0,5
2395326,South End,1.0,98.0,9.0,10.0,42.346432694710224,-71.07091582400858,189.0,5
19603347,South End,0.5,100.0,10.0,10.0,42.34699267570568,-71.07420184171312,74.5,2
7916575,South End,1.0,87.0,9.0,10.0,42.34529647641143,-71.0774881773436,200.0,5
8211468,South End,1.0,97.0,10.0,10.0,42.34494492926521,-71.07599093732362,139.0,4
19087238,South End,0.5,100.0,10.0,10.0,42.342987971494885,-71.0775966613464,90.0,3
